"_work/DATA/scripts/_compiled/GOTHIC.DAT","3469098","2001-03-20 15:49:02","96f0c05ea8f5fa2fecc1f010f3e50730"
"_work/DATA/scripts/_compiled/MENU.DAT","98975","2001-03-20 15:49:02","30822145ab3969b4826926403115aa1e"
"_work/DATA/scripts/_compiled/MUSIC.DAT","20112","2001-03-20 15:47:26","a1ccbba24adbf2690a1fd16bcccb97c8"
"_work/DATA/scripts/_compiled/OUINFO.INF","1216848","2001-02-10 23:44:06","3060b8919ccaa021bd5aa2227ef0dbc6"
"_work/DATA/scripts/_compiled/PARTICLEFX.DAT","347764","2001-03-20 15:47:30","51fb1123d305c9aaf650721343f98b96"
"_work/DATA/scripts/_compiled/SFX.DAT","184437","2001-03-20 15:47:28","cc3ead138ff180295bd09f7dcc7f3865"
"_work/DATA/scripts/_compiled/VISUALFX.DAT","86897","2001-03-20 15:48:00","0193cb0515b6cc943ea3d042a1f9e002"
"_work/DATA/scripts/content/CUTSCENE/OU.BIN","1722978","2001-03-20 15:48:42","7fe683283f23fc16e15630de16273f29"
"_work/DATA/scripts/content/CUTSCENE/OU.CSL","2873670","2001-03-20 15:31:20","959f092b25ce894db4f2cf9de84d7ea4"
"_work/DATA/scripts/content/CUTSCENE/vssver.scc","80","2001-03-20 15:31:20","23784518c4107bb5ccab06face569e21"
"_work/DATA/video/intro.bik","55309748","2001-02-17 10:24:14","7654ad7cb6c4128b803df84e87eccc66"
"_work/DATA/video/logo1.bik","5498164","2001-02-11 07:22:50","8c884d1d189df418210a73c4f1c14f72"
"_work/DATA/video/logo2.bik","609728","2001-02-16 15:58:46","b29b081fa2c82101b9b32ca681eb0533"
"system/Autopan.flt","40960","2000-10-23 13:31:22","a902df3af2b7a25742ab6ee698892246"
"system/BugslayerUtil.dll","32827","1999-10-04 18:22:48","bae294eb9e1b5b7d078f6095440277ec"
"system/Capture.flt","33792","2000-10-23 13:31:06","e94b79b203d74ad330a4cf7453f88878"
"system/Chorus.flt","41984","2000-10-23 13:31:20","69c4e3c07d328f76928adb9361b449c4"
"system/Compress.flt","41472","2000-10-23 13:31:22","e212df4ca0895191944ddc06f83341d8"
"system/Flange.flt","41984","2000-10-23 13:31:18","501ceb3a2a26318c2565e96c433cbf6d"
"system/GOTHIC.INI","1481","2001-03-20 17:58:46","52de885a68377563645ea14519ccac76"
"system/GOTHIC_DEMO2.RPT","8116","2001-03-19 17:36:04","44d2e619d44ac4866f5d54c8f0385a21"
"system/Highpass.flt","40960","2000-10-23 13:31:08","d816208b7159a5b60d2ebb2e80cd5c57"
"system/IMAGEHL2.DLL","85264","1998-08-18 10:47:18","b237be8b61fffe4d6f4e8bedb1bc0f21"
"system/KillHelp.exe","35088","1999-09-08 16:47:24","88f1b78e344d0ce17451d1bfa71d27d3"
"system/Laginter.flt","45056","2000-10-23 13:31:24","af77646a32fd2bb4cdeaa7db94668982"
"system/Lowpass.flt","40960","2000-10-23 13:31:06","65c7e099a969dd42a9844136eae2e292"
"system/MSDBI.DLL","102672","1999-06-23 17:08:10","b63588548e8a8c76343d15bba49a0c4b"
"system/Mdelay.flt","41472","2000-10-23 13:31:10","b457bf19c11e3e21248985d4347def4f"
"system/Mp3dec.asi","126464","2000-10-23 13:30:36","0ddd01945e53b8c981354b6e7f1e7207"
"system/Mss32.dll","349184","2000-10-23 13:29:34","643cb31ed3742ad9035c50cc19a72b17"
"system/Mssfast.m3d","63488","2000-10-23 13:30:16","1f7301b989bde24fb00a4b40eae2c238"
"system/Mssv12.asi","142848","2000-10-23 13:31:04","74fc9ea813429b85f252182eb269407c"
"system/Mssv24.asi","134144","2000-10-23 13:31:02","c6812de4bb8e2df0f09f8b0b01761a25"
"system/Mssv29.asi","161280","2000-10-23 13:31:02","0083fe1c7890a81f93cc36e4ce9f50ee"
"system/Parmeq.flt","41472","2000-10-23 13:31:12","d62a2354d5a08c2c8c6903a64ed7af0a"
"system/Reverb1.flt","41984","2000-10-23 13:31:14","ab6264d96026c2713c82e883213947f3"
"system/Reverb2.flt","52736","2000-10-23 13:31:16","71eafc90a1648e946eba4fa5dfdd0aac"
"system/Reverb3.flt","56832","2000-10-23 13:31:16","e0cc0bfff257aa34b9f6c608a4a443c7"
"system/SHW32.DLL","124656","2000-10-11 20:08:30","becb4cb40468fc7b062365480ed6437b"
"system/Sdelay.flt","41472","2000-10-23 13:31:10","42e38d3768fdc3bf04ee38acaf49a5c1"
"system/Shelfeq.flt","52736","2000-10-23 13:31:20","e003e52e8b2b3492418f51847319121f"
"system/Vdfs32g.dll","91136","1999-11-30 20:11:58","7e224e4d5f361919c9ca153aa141eaee"
"system/binkw32.dll","291328","2000-10-18 17:41:20","f973105a6ffff23ee999303e0f6d8e6f"
"system/gedialogs.dll","573952","2000-10-11 20:08:26","2659ef843af95e5a013d7e3d3c0778d7"
"system/gothic.RPT","167992","2001-03-19 18:26:20","46935ac58dc94d012779c3bd38aa9627"
"system/gothic.exe","8517568","2001-03-19 21:51:32","588bef5848a2e81a016469e5b904f975"
"system/mallocwin32debug.dll","94208","2000-10-11 20:08:26","5776fec6f58bff23e70e6adef4c52de4"
"system/paths.d","2492","2000-10-18 18:20:14","33af2ce72bc35e21af3530992b7d26d3"
